39802	47123
59929	47120
38062	47115
5658	47113
51065	47111
62439	47111
55117	47107
30614	47106
66347	47104
46068	47098
27138	47093
6097	47085
38919	47084
1724	47080
52349	47066
37430	47063
22380	47055
60459	47052
33292	47044
54652	47044
10762	47036
37888	47034
1611	47027
54674	47026
51158	47022
15900	47016
35203	47014
66920	47014
4069	47006
4086	46997
41723	46990
48423	46982
87248	46982
38975	46981
25739	46978
12022	46976
27501	46976
25151	46975
50902	46973
5683	46969
55028	46960
56237	46957
4130	46949
44631	46939
49321	46938
46855	46936
26272	46935
50539	46935
56178	46935
44948	46931
17072	46927
46709	46925
39387	46923
53901	46917
47701	46914
40227	46910
41834	46909
43294	46905
46852	46896
34692	46880
43822	46876
49916	46872
74180	46865
2282	46862
19028	46853
41001	46853
30937	46850
53121	46843
19099	46842
38682	46842
14625	46838
51667	46837
24715	46834
48555	46833
5327	46831
37873	46823
56713	46822
62736	46821
25072	46820
34452	46815
49036	46812
2425	46805
30249	46805
57526	46795
27227	46791
45520	46791
62200	46790
38245	46785
44420	46785
24504	46782
10545	46775
47688	46773
42593	46751
29531	46750
16184	46740
6899	46736
9063	46735
52427	46733
38055	46732
43863	46729
29464	46711
36512	46710
34205	46707
24136	46703
44468	46701
35472	46695
8213	46688
16288	46688
63754	46685
19409	46681
33944	46679
41680	46675
26785	46673
32422	46656
55603	46648
43177	46647
45201	46642
20416	46641
63831	46634
6927	46632
61358	46632
6454	46624
14903	46622
17436	46622
4863	46620
20796	46618
42264	46617
4890	46613
13841	46609
57235	46608
8395	46600
48036	46593
24038	46583
42218	46583
917	46567
21265	46566
45564	46564
53639	46564
23240	46562
45380	46562
47211	46560
19708	46558
1825	46555
22517	46554
27731	46549
12352	46545
39286	46539
7950	46532
37319	46529
43351	46527
25877	46520
60708	46509
70096	46509
39599	46498
25988	46497
24336	46495
3070	46492
14822	46490
36563	46489
44876	46486
69114	46486
31944	46472
41018	46467
46297	46457
70517	46457
28461	46451
55124	46450
10408	46449
56969	46447
10685	46441
46899	46427
45470	46421
14540	46420
28042	46420
38725	46418
24947	46416
6264	46409
30922	46406
23132	46401
20694	46396
31881	46396
3614	46395
28316	46387
17812	46386
3536	46385
30272	46373
2148	46368
41563	46366
56016	46365
52631	46362
34857	46359
44750	46358
7001	46352
3605	46350
5763	46350
50096	46349
45555	46342
45137	46340
53773	46339
14211	46337
26659	46337
5858	46336
45750	46326
136	46325
3991	46324
16457	46323
22293	46323
55128	46322
24784	46320
45150	46315
50921	46315
14601	46314
65735	46312
18964	46298
27250	46294
53343	46292
63210	46275
6845	46274
42620	46264
43363	46255
47190	46255
8993	46252
11134	46251
31619	46251
30715	46230
2227	46226
41147	46225
15053	46220
36508	46220
38515	46215
5307	46212
22386	46205
46262	46205
37273	46200
50767	46200
11702	46194
19860	46190
34578	46187
4324	46176
41192	46170
60811	46168
34945	46165
3021	46164
26943	46164
9503	46161
39807	46156
24777	46137
57529	46136
58120	46131
43558	46129
46217	46125
18013	46124
27854	46122
32113	46117
31167	46110
42114	46099
44809	46099
47466	46099
51776	46096
33724	46095
639	46087
26307	46083
53495	46078
59025	46063
40140	46062
38571	46061
27355	46059
28996	46058
17106	46055
17366	46053
47462	46052
53197	46052
20765	46034
27959	46034
65045	46031
61240	46016
47148	46011
21687	46010
22638	45994
54365	45994
11522	45992
24139	45992
35660	45986
33479	45973
60810	45973
42872	45965
56805	45965
22666	45951
23790	45949
43487	45948
65265	45946
47624	45942
1472	45941
44774	45941
21143	45930
47596	45922
45166	45920
55911	45913
37191	45912
40829	45907
53097	45906
61508	45893
3262	45891
29551	45888
34430	45881
27505	45879
57997	45875
51936	45873
43229	45862
29152	45855
33829	45852
19042	45849
48514	45847
3945	45846
56799	45837
53421	45830
26604	45825
44936	45818
46742	45815
56612	45815
31337	45813
50798	45808
42556	45807
43735	45807
1296	45805
17416	45798
34316	45792
44939	45785
48784	45780
59926	45780
54651	45779
24099	45775
53847	45774
49963	45773
20324	45768
38327	45756
57309	45754
2733	45752
19116	45746
16653	45745
12309	45744
50122	45743
69413	45737
25119	45731
36214	45730
32095	45722
73155	45712
59922	45707
33638	45705
40601	45697
44079	45693
14649	45686
19931	45679
45653	45678
20868	45677
42500	45675
4450	45674
18289	45672
18115	45668
47410	45666
51987	45666
32012	45660
32732	45657
44945	45656
55677	45654
6292	45649
30441	45638
47010	45635
22545	45631
26766	45620
58759	45620
57696	45609
17757	45590
37887	45588
6797	45586
14556	45584
22619	45582
47451	45581
7287	45580
28639	45577
7106	45567
44677	45567
48215	45567
33525	45557
18487	45551
243	45547
22995	45547
40307	45541
51057	45541
35241	45540
60349	45540
40485	45533
30766	45530
60496	45527
47201	45524
42415	45515
33286	45514
51897	45513
12294	45506
14274	45506
20181	45503
28220	45500
39819	45499
34485	45496
33764	45487
13048	45485
20637	45481
51904	45478
39201	45470
25181	45468
41166	45468
45835	45464
50547	45462
6123	45459
68422	45458
43293	45456
42790	45452
67988	45451
40968	45443
3002	45440
42807	45431
28478	45428
41187	45427
25840	45426
46710	45424
7730	45420
49968	45420
65747	45417
13563	45413
54541	45413
11187	45411
52369	45409
9885	45406
79666	45405
5299	45400
67832	45400
48273	45393
46835	45380
47788	45377
25756	45368
767	45366
8328	45363
47217	45362
36082	45357
18034	45356
48996	45355
43367	45343
40064	45341
28774	45338
11623	45336
45694	45332
9805	45326
8452	45320
32856	45317
40119	45317
34676	45315
15824	45312
35704	45312
37408	45312
50271	45310
36820	45301
22067	45293
42295	45290
34860	45280
29673	45279
49853	45278
36659	45277
20146	45271
25411	45266
51129	45265
13380	45261
49574	45254
16532	45250
43580	45248
59474	45238
21405	45237
40395	45237
34965	45236
47191	45235
37228	45227
57394	45225
60027	45223
32199	45222
49975	45220
51203	45220
56811	45220
2208	45219
31842	45219
19499	45217
28234	45209
63432	45205
25693	45202
35554	45200
42395	45199
53817	45199
62838	45199
20411	45198
64863	45192
41849	45191
17024	45186
69985	45180
39094	45175
44725	45175
32568	45174
24036	45169
2479	45164
82069	45164
15515	45151
27280	45148
21720	45139
59883	45135
45203	45133
41674	45129
49614	45129
44214	45127
40661	45120
54006	45120
46287	45117
3479	45112
40200	45111
18608	45107
25553	45107
21763	45106
29019	45101
40084	45101
37870	45100
30186	45098
53423	45093
36748	45085
26803	45076
19298	45066
27393	45053
24138	45048
11713	45035
38862	45032
40729	45028
52972	45026
44971	45025
39871	45022
56005	45022
26569	45017
39055	45015
55341	45015
49599	45014
24481	45013
43054	45012
21565	44994
25034	44993
42768	44992
2286	44983
31851	44980
26628	44976
14030	44973
8775	44971
15756	44968
29494	44968
36351	44967
23695	44963
38214	44954
12965	44953
13920	44950
11366	44941
40183	44921
15892	44918
32146	44918
36134	44916
16838	44896
36341	44890
56931	44888
25434	44887
16053	44885
19961	44883
8605	44881
23757	44870
26154	44870
4262	44865
24430	44860
12346	44858
27431	44850
39566	44850
13487	44846
49201	44846
57813	44846
52033	44845
9431	44844
4507	44840
53616	44840
51573	44831
55095	44825
6720	44820
40797	44817
24039	44807
32065	44807
45663	44801
32552	44800
31401	44797
42910	44796
55299	44796
16799	44793
33289	44790
33331	44787
8175	44781
43939	44781
4187	44774
16345	44771
1228	44761
39075	44759
19289	44758
3761	44755
16823	44754
38048	44752
38004	44749
30130	44743
34771	44738
18122	44729
6427	44727
46326	44725
16692	44718
30007	44714
58750	44709
8784	44706
16902	44705
4218	44704
30282	44703
7370	44702
61642	44697
12448	44693
3664	44688
50300	44688
55406	44688
39060	44686
10751	44682
1701	44681
57864	44681
97358	44680
35396	44679
57271	44677
50054	44676
65445	44676
44406	44669
33475	44667
18284	44666
57637	44666
41090	44663
44417	44659
44954	44654
40574	44636
35867	44634
5770	44633
25453	44632
40891	44628
40155	44624
2614	44613
32031	44611
62089	44611
26079	44609
50808	44606
30472	44599
48810	44597
29465	44594
51121	44593
40526	44592
51788	44589
58001	44587
5265	44586
41526	44586
51180	44584
11023	44566
19984	44561
39324	44561
45440	44558
2470	44557
66500	44549
59061	44546
17095	44541
50026	44539
10550	44535
24503	44531
11000	44523
54845	44522
14502	44519
39946	44519
43751	44512
38508	44507
14493	44506
740	44502
59035	44500
46762	44499
49405	44499
59640	44499
28900	44498
52513	44497
40860	44495
5093	44494
32854	44491
43470	44486
40277	44485
10009	44481
28753	44480
407	44475
40480	44472
8673	44469
48758	44458
29920	44457
45662	44457
48236	44455
58235	44452
27235	44451
11642	44449
58762	44449
41097	44447
61665	44441
13595	44438
70990	44436
61311	44433
6115	44432
6451	44432
22791	44432
20631	44428
55843	44426
44432	44421
2165	44418
32379	44417
50413	44416
30336	44408
35825	44404
64902	44403
25646	44398
10578	44395
24614	44393
39727	44388
5033	44382
16367	44381
11213	44378
61331	44378
11294	44374
48736	44369
1000	44365
54202	44364
32680	44361
45013	44354
38905	44352
10338	44346
17088	44338
26247	44336
34971	44331
59659	44328
61719	44326
38422	44307
37108	44306
38426	44302
23558	44296
39783	44294
18982	44293
35808	44291
40320	44278
50750	44275
43740	44273
47520	44273
24748	44272
47725	44271
52029	44269
30476	44268
19154	44263
30668	44263
45543	44257
957	44254
43636	44247
40993	44243
34201	44239
64835	44239
43562	44238
19543	44237
39149	44222
30803	44221
31572	44220
70473	44217
18372	44205
43227	44192
40703	44191
39089	44186
34576	44184
19389	44178
24543	44176
43587	44173
4775	44172
12544	44172
28867	44172
38899	44172
7445	44157
58129	44154
66587	44151
11692	44146
31253	44146
20038	44145
66805	44145
60429	44142
46918	44138
48660	44134
33356	44129
50559	44127
10880	44125
28859	44123
41209	44114
8494	44107
15314	44103
36156	44098
32250	44097
46897	44093
19669	44089
49819	44087
27239	44081
21161	44074
20922	44072
27263	44071
33282	44070
37575	44068
43339	44066
34974	44064
28999	44063
34982	44057
54701	44056
38734	44051
78609	44030
6657	44029
52333	44028
50149	44023
14627	44020
51798	44019
54388	44016
80246	44015
28782	44013
7175	44009
28886	44004
2271	44003
13886	43997
36190	43986
18883	43985
35334	43981
67040	43981
40229	43980
21152	43974
14308	43973
54985	43972
55569	43956
22856	43951
53402	43951
66220	43949
41802	43948
47946	43944
3647	43943
25989	43933
38093	43927
41770	43917
27594	43910
56651	43899
5190	43897
22443	43894
2609	43886
58460	43885
43856	43878
17927	43877
19508	43877
63638	43867
27942	43858
5074	43852
47670	43848
53176	43842
34867	43840
50186	43838
52150	43837
35953	43834
39600	43834
32466	43833
13409	43832
21578	43829
49284	43826
28060	43825
51301	43822
28894	43810
10032	43808
37652	43808
49337	43807
40335	43800
42203	43797
43581	43792
38859	43790
49690	43785
91164	43785
60900	43784
46935	43782
6655	43777
14318	43775
7364	43768
49582	43768
4748	43764
52295	43763
48701	43762
52998	43747
69279	43747
52535	43744
2427	43727
78525	43714
26135	43713
54188	43710
30681	43698
54358	43696
46895	43689
4503	43686
48348	43684
55401	43683
63782	43673
42233	43667
21220	43665
1474	43663
43697	43661
70612	43659
42279	43658
73379	43656
31262	43652
39235	43646
13242	43642
34584	43639
33854	43632
10599	43630
44335	43629
62258	43629
52422	43627
73488	43627
51829	43619
56122	43616
45993	43609
57040	43609
10374	43606
11013	43604
35052	43599
32248	43597
42374	43597
22410	43592
26916	43591
5588	43583
26912	43583
43954	43570
6537	43567
19207	43566
42972	43560
41434	43554
16952	43548
3981	43546
51304	43543
29160	43541
54806	43538
72926	43535
43801	43533
36301	43532
54221	43530
48048	43525
43550	43523
57874	43517
14436	43510
37780	43509
63795	43507
64006	43503
42903	43501
9592	43496
28745	43495
44088	43491
16658	43484
47438	43484
51809	43482
23153	43481
32408	43479
21476	43478
54857	43478
56533	43474
50313	43470
42919	43469
30216	43465
50179	43464
1115	43461
11397	43461
45474	43461
65658	43459
10994	43458
44763	43456
15671	43453
65843	43449
20347	43445
61446	43445
49461	43437
7029	43436
63688	43427
629	43425
63829	43414
20114	43402
36130	43400
14316	43397
18618	43387
40644	43386
69073	43385
51879	43371
31089	43369
734	43364
37030	43363
28085	43362
55139	43362
54307	43357
40000	43355
11551	43353
33449	43352
30309	43350
40559	43348
56711	43347
32589	43344
43627	43344
33859	43343
55104	43334
39296	43332
17606	43331
55132	43331
21116	43315
34928	43307
5282	43303
18866	43303
50065	43302
12559	43295
53724	43293
36135	43292
19147	43291
33771	43286
23007	43273
10393	43272
5284	43271
19318	43271
42465	43269
54884	43269
62255	43265
48287	43262
6521	43253
18491	43253
27412	43247
40914	43246
52405	43235
30754	43230
35481	43228
32777	43227
40013	43221
27605	43212
45744	43210
38411	43205
21215	43196
45371	43196
51087	43196
26378	43195
56954	43194
35008	43189
32142	43178
57278	43178
57586	43174
38053	43170
33414	43168
47973	43162
42105	43161
63899	43153
51455	43152
57002	43151
20589	43147
42495	43147
50766	43142
6154	43139
21237	43139
44139	43134
40704	43133
14061	43130
11492	43129
9873	43127
31676	43124
40859	43122
34951	43120
3919	43116
38324	43113
14561	43110
31839	43110
30980	43109
30143	43108
32099	43103
53082	43103
19569	43101
45685	43098
57176	43093
29762	43092
51201	43092
19586	43089
14768	43084
10110	43082
41679	43081
50875	43080
25298	43071
13510	43069
29362	43069
16257	43068
15723	43067
67995	43067
36634	43062
28860	43059
15121	43057
4718	43052
40788	43050
21774	43049
60608	43045
66428	43033
58036	43032
239	43031
34112	43031
38477	43028
45799	43027
33712	43024
17502	43023
6862	43022
21307	43016
19706	43013
20175	43011
5292	43009
60356	43005
63763	43005
53489	43003
79273	42995
4739	42991
38058	42990
12487	42985
33144	42983
28866	42978
18509	42973
63947	42972
47963	42971
33223	42970
33975	42966
13817	42965
58930	42960
18609	42950
26391	42948
58916	42947
47401	42942
33773	42941
1703	42939
38849	42934
31657	42932
10908	42926
5405	42924
42845	42924
38375	42922
10141	42919
62500	42918
9572	42914
28240	42913
45398	42913
38043	42910
44345	42907
30198	42906
45307	42899
26711	42892
58059	42891
52242	42887
79492	42887
54052	42881
6244	42877
13850	42874
26702	42874
27686	42872
43418	42868
19785	42854
68769	42851
31788	42848
47413	42847
39604	42845
46574	42843
63550	42841
30429	42838
13129	42836
42186	42836
47358	42835
49584	42835
43857	42832
16840	42829
7090	42823
46889	42821
4663	42818
34168	42817
39891	42811
50142	42811
25477	42806
51157	42801
61190	42801
19130	42797
8095	42786
47011	42781
49687	42776
64810	42770
8111	42769
19357	42767
40186	42763
32967	42759
61091	42758
31569	42757
9283	42756
29088	42746
31229	42746
5141	42745
15521	42740
4601	42738
2978	42731
11942	42731
27951	42726
14708	42708
23087	42693
26348	42689
40996	42687
41315	42686
7811	42685
9588	42683
32733	42679
36045	42678
53080	42674
46235	42660
44293	42658
18209	42653
22792	42647
67651	42647
26253	42644
67110	42643
23962	42642
65639	42638
10581	42637
71127	42635
6772	42632
48703	42616
34312	42614
44412	42610
3825	42601
17925	42600
42958	42591
8495	42588
48648	42586
35895	42584
10653	42571
66243	42571
30364	42568
39706	42568
51373	42567
24633	42564
4191	42554
50627	42553
17179	42551
42857	42549
13796	42543
53666	42540
40861	42539
23397	42532
12586	42521
30172	42521
42356	42521
9218	42518
23375	42514
10519	42513
21745	42509
46780	42506
41308	42505
31543	42499
10361	42498
1928	42496
37117	42496
43963	42491
31945	42488
1916	42486
37569	42485
44257	42469
55772	42468
36950	42467
65346	42467
49301	42466
47819	42453
49639	42451
31559	42449
9793	42448
68245	42446
9542	42444
30905	42437
49492	42430
22193	42427
28719	42424
53404	42423
7008	42412
13164	42397
27432	42396
7473	42394
42294	42392
6804	42391
41291	42390
48572	42381
52366	42381
27968	42378
11401	42374
37221	42371
28213	42365
58954	42362
37175	42360
49212	42359
48398	42356
45003	42346
25006	42343
46813	42334
38636	42332
55926	42328
18418	42327
4574	42322
5472	42321
44143	42319
12765	42314
48112	42313
29668	42311
33676	42307
45689	42307
38110	42301
51596	42292
37930	42287
1679	42286
62321	42286
18840	42281
54918	42281
35881	42276
40065	42276
2519	42269
12155	42264
40933	42260
34620	42252
27722	42248
11076	42247
47236	42247
14378	42246
27528	42246
57034	42235
34959	42234
24937	42229
48400	42228
39090	42225
47672	42224
17030	42220
18946	42217
22908	42216
40460	42212
34457	42211
64464	42206
43630	42205
68820	42202
45245	42199
59387	42198
1984	42197
43512	42197
55103	42185
24534	42179
27347	42179
9240	42178
16278	42172
67950	42168
55210	42161
40813	42160
56694	42159
9202	42158
35880	42155
23473	42146
58375	42146
48580	42140
30356	42139
22740	42138
32434	42138
38589	42138
43255	42137
54427	42137
29519	42135
50052	42131
17439	42129
8460	42128
20965	42127
46698	42126
55234	42117
10456	42114
14747	42098
54379	42098
84924	42098
48680	42097
17360	42095
58511	42090
8656	42084
63583	42084
4482	42079
41796	42078
47245	42075
53541	42075
47589	42074
43208	42073
35589	42071
56477	42071
53580	42069
4020	42061
31270	42054
50913	42054
33616	42049
22455	42046
13802	42045
44313	42044
37563	42035
11981	42033
41229	42033
25863	42032
48809	42031
36038	42029
43718	42026
48882	42025
50412	42020
54849	42018
48127	42013
47848	42007
68029	42006
14324	42001
37741	42000
13310	41990
1271	41988
60474	41987
17235	41981
50643	41981
15582	41978
34326	41978
79622	41977
46747	41975
55825	41974
4668	41971
36393	41967
3688	41965
17281	41962
42615	41962
18099	41958
20265	41957
33875	41944
50776	41940
80594	41938
42670	41936
62577	41936
36823	41933
53993	41930
48704	41927
59159	41920
67229	41907
56990	41905
42638	41903
11299	41896
59005	41889
10833	41887
53787	41886
46289	41882
7886	41880
